object1_filename,object2_filename,is_rotation,degrees_rotation
an-28-160.jpg,ap-28-000.jpg,False,0
an-28-160.jpg,an-28-040.jpg,True,120
an-28-160.jpg,ap-28-040.jpg,False,0
an-28-160.jpg,an-28-080.jpg,True,80
an-28-160.jpg,ap-28-080.jpg,False,0
an-28-160.jpg,an-28-120.jpg,True,40
an-28-160.jpg,ap-28-120.jpg,False,0
an-28-160.jpg,ap-28-160.jpg,False,0
an-28-160.jpg,an-28-200.jpg,True,40
an-28-160.jpg,ap-28-200.jpg,False,0
an-28-160.jpg,an-28-240.jpg,True,80
an-28-160.jpg,ap-28-240.jpg,False,0
an-28-160.jpg,an-28-280.jpg,True,120
an-28-160.jpg,ap-28-280.jpg,False,0
an-28-160.jpg,an-28-320.jpg,True,160
an-28-160.jpg,ap-28-320.jpg,False,0
an-28-200.jpg,an-28-000.jpg,True,200
an-28-200.jpg,ap-28-000.jpg,False,0
an-28-200.jpg,an-28-040.jpg,True,160
an-28-200.jpg,ap-28-040.jpg,False,0
an-28-200.jpg,an-28-080.jpg,True,120
an-28-200.jpg,ap-28-080.jpg,False,0
an-28-200.jpg,an-28-120.jpg,True,80
an-28-200.jpg,ap-28-120.jpg,False,0
an-28-200.jpg,an-28-160.jpg,True,40
an-28-200.jpg,ap-28-160.jpg,False,0
an-28-200.jpg,ap-28-200.jpg,False,0
an-28-200.jpg,an-28-240.jpg,True,40
an-28-200.jpg,ap-28-240.jpg,False,0
an-28-200.jpg,an-28-280.jpg,True,80
an-28-200.jpg,ap-28-280.jpg,False,0
an-28-200.jpg,an-28-320.jpg,True,120
an-28-200.jpg,ap-28-320.jpg,False,0
an-28-240.jpg,an-28-000.jpg,True,240
an-28-240.jpg,ap-28-000.jpg,False,0
an-28-240.jpg,an-28-040.jpg,True,200
an-28-240.jpg,ap-28-040.jpg,False,0
an-28-240.jpg,an-28-080.jpg,True,160
an-28-240.jpg,ap-28-080.jpg,False,0
an-28-240.jpg,an-28-120.jpg,True,120
an-28-240.jpg,ap-28-120.jpg,False,0
an-28-240.jpg,an-28-160.jpg,True,80
an-28-240.jpg,ap-28-160.jpg,False,0
an-28-240.jpg,an-28-200.jpg,True,40
an-28-240.jpg,ap-28-200.jpg,False,0
an-28-240.jpg,ap-28-240.jpg,False,0
an-28-240.jpg,an-28-280.jpg,True,40
an-28-240.jpg,ap-28-280.jpg,False,0
an-28-240.jpg,an-28-320.jpg,True,80
an-28-240.jpg,ap-28-320.jpg,False,0
an-28-280.jpg,an-28-000.jpg,True,280
an-28-280.jpg,ap-28-000.jpg,False,0
an-28-280.jpg,an-28-040.jpg,True,240
an-28-280.jpg,ap-28-040.jpg,False,0
an-28-280.jpg,an-28-080.jpg,True,200
an-28-280.jpg,ap-28-080.jpg,False,0
an-28-280.jpg,an-28-120.jpg,True,160
an-28-280.jpg,ap-28-120.jpg,False,0
an-28-280.jpg,an-28-160.jpg,True,120
an-28-280.jpg,ap-28-160.jpg,False,0
an-28-280.jpg,an-28-200.jpg,True,80
an-28-280.jpg,ap-28-200.jpg,False,0
an-28-280.jpg,an-28-240.jpg,True,40
an-28-280.jpg,ap-28-240.jpg,False,0
an-28-280.jpg,ap-28-280.jpg,False,0
an-28-280.jpg,an-28-320.jpg,True,40
an-28-280.jpg,ap-28-320.jpg,False,0
an-28-320.jpg,an-28-000.jpg,True,320
an-28-320.jpg,ap-28-000.jpg,False,0
an-28-320.jpg,an-28-040.jpg,True,280
an-28-320.jpg,ap-28-040.jpg,False,0
an-28-320.jpg,an-28-080.jpg,True,240
an-28-320.jpg,ap-28-080.jpg,False,0
an-28-320.jpg,an-28-120.jpg,True,200
an-28-320.jpg,ap-28-120.jpg,False,0
an-28-320.jpg,an-28-160.jpg,True,160
an-28-320.jpg,ap-28-160.jpg,False,0
an-28-320.jpg,an-28-200.jpg,True,120
an-28-320.jpg,ap-28-200.jpg,False,0
an-28-320.jpg,an-28-240.jpg,True,80
an-28-320.jpg,ap-28-240.jpg,False,0
an-28-320.jpg,an-28-280.jpg,True,40
an-28-320.jpg,ap-28-280.jpg,False,0
an-28-320.jpg,ap-28-320.jpg,False,0
an-29-000.jpg,ap-29-000.jpg,False,0
an-29-000.jpg,an-29-040.jpg,True,40
an-29-000.jpg,ap-29-040.jpg,False,0
an-29-000.jpg,an-29-080.jpg,True,80
an-29-000.jpg,ap-29-080.jpg,False,0
an-29-000.jpg,an-29-120.jpg,True,120
an-29-000.jpg,ap-29-120.jpg,False,0
an-29-000.jpg,an-29-160.jpg,True,160
an-29-000.jpg,ap-29-160.jpg,False,0
an-29-000.jpg,an-29-200.jpg,True,200
an-29-000.jpg,ap-29-200.jpg,False,0
an-29-000.jpg,an-29-240.jpg,True,240
an-29-000.jpg,ap-29-240.jpg,False,0
an-29-000.jpg,an-29-280.jpg,True,280
an-29-000.jpg,ap-29-280.jpg,False,0
an-29-000.jpg,an-29-320.jpg,True,320
an-29-000.jpg,ap-29-320.jpg,False,0
an-29-040.jpg,an-29-000.jpg,True,40
an-29-040.jpg,ap-29-000.jpg,False,0
an-29-040.jpg,ap-29-040.jpg,False,0
an-29-040.jpg,an-29-080.jpg,True,40
an-29-040.jpg,ap-29-080.jpg,False,0
an-29-040.jpg,an-29-120.jpg,True,80
an-29-040.jpg,ap-29-120.jpg,False,0
an-29-040.jpg,an-29-160.jpg,True,120
an-29-040.jpg,ap-29-160.jpg,False,0
an-29-040.jpg,an-29-200.jpg,True,160
an-29-040.jpg,ap-29-200.jpg,False,0
an-29-040.jpg,an-29-240.jpg,True,200
an-29-040.jpg,ap-29-240.jpg,False,0
an-29-040.jpg,an-29-280.jpg,True,240
an-29-040.jpg,ap-29-280.jpg,False,0
an-29-040.jpg,an-29-320.jpg,True,280
an-29-040.jpg,ap-29-320.jpg,False,0
an-29-080.jpg,an-29-000.jpg,True,80
an-29-080.jpg,ap-29-000.jpg,False,0
an-29-080.jpg,an-29-040.jpg,True,40
an-29-080.jpg,ap-29-040.jpg,False,0
an-29-080.jpg,ap-29-080.jpg,False,0
an-29-080.jpg,an-29-120.jpg,True,40
an-29-080.jpg,ap-29-120.jpg,False,0
an-29-080.jpg,an-29-160.jpg,True,80
an-29-080.jpg,ap-29-160.jpg,False,0
an-29-080.jpg,an-29-200.jpg,True,120
an-29-080.jpg,ap-29-200.jpg,False,0
an-29-080.jpg,an-29-240.jpg,True,160
an-29-080.jpg,ap-29-240.jpg,False,0
an-29-080.jpg,an-29-280.jpg,True,200
an-29-080.jpg,ap-29-280.jpg,False,0
an-29-080.jpg,an-29-320.jpg,True,240
an-29-080.jpg,ap-29-320.jpg,False,0
an-29-120.jpg,an-29-000.jpg,True,120
an-29-120.jpg,ap-29-000.jpg,False,0
an-29-120.jpg,an-29-040.jpg,True,80
an-29-120.jpg,ap-29-040.jpg,False,0
an-29-120.jpg,an-29-080.jpg,True,40
an-29-120.jpg,ap-29-080.jpg,False,0
an-29-120.jpg,ap-29-120.jpg,False,0
an-29-120.jpg,an-29-160.jpg,True,40
an-29-120.jpg,ap-29-160.jpg,False,0
an-29-120.jpg,an-29-200.jpg,True,80
an-29-120.jpg,ap-29-200.jpg,False,0
an-29-120.jpg,an-29-240.jpg,True,120
an-29-120.jpg,ap-29-240.jpg,False,0
an-29-120.jpg,an-29-280.jpg,True,160
an-29-120.jpg,ap-29-280.jpg,False,0
an-29-120.jpg,an-29-320.jpg,True,200
an-29-120.jpg,ap-29-320.jpg,False,0
an-29-160.jpg,an-29-000.jpg,True,160
an-29-160.jpg,ap-29-000.jpg,False,0
an-29-160.jpg,an-29-040.jpg,True,120
an-29-160.jpg,ap-29-040.jpg,False,0
an-29-160.jpg,an-29-080.jpg,True,80
an-29-160.jpg,ap-29-080.jpg,False,0
an-29-160.jpg,an-29-120.jpg,True,40
an-29-160.jpg,ap-29-120.jpg,False,0
an-29-160.jpg,ap-29-160.jpg,False,0
an-29-160.jpg,an-29-200.jpg,True,40
an-29-160.jpg,ap-29-200.jpg,False,0
an-29-160.jpg,an-29-240.jpg,True,80
an-29-160.jpg,ap-29-240.jpg,False,0
an-29-160.jpg,an-29-280.jpg,True,120
an-29-160.jpg,ap-29-280.jpg,False,0
an-29-160.jpg,an-29-320.jpg,True,160
an-29-160.jpg,ap-29-320.jpg,False,0
an-29-200.jpg,an-29-000.jpg,True,200
an-29-200.jpg,ap-29-000.jpg,False,0
an-29-200.jpg,an-29-040.jpg,True,160
an-29-200.jpg,ap-29-040.jpg,False,0
an-29-200.jpg,an-29-080.jpg,True,120
an-29-200.jpg,ap-29-080.jpg,False,0
an-29-200.jpg,an-29-120.jpg,True,80
an-29-200.jpg,ap-29-120.jpg,False,0
an-29-200.jpg,an-29-160.jpg,True,40
an-29-200.jpg,ap-29-160.jpg,False,0
an-29-200.jpg,ap-29-200.jpg,False,0
an-29-200.jpg,an-29-240.jpg,True,40
an-29-200.jpg,ap-29-240.jpg,False,0
an-29-200.jpg,an-29-280.jpg,True,80
an-29-200.jpg,ap-29-280.jpg,False,0
an-29-200.jpg,an-29-320.jpg,True,120
an-29-200.jpg,ap-29-320.jpg,False,0
an-29-240.jpg,an-29-000.jpg,True,240
an-29-240.jpg,ap-29-000.jpg,False,0
an-29-240.jpg,an-29-040.jpg,True,200
an-29-240.jpg,ap-29-040.jpg,False,0
an-29-240.jpg,an-29-080.jpg,True,160
an-29-240.jpg,ap-29-080.jpg,False,0
an-29-240.jpg,an-29-120.jpg,True,120
an-29-240.jpg,ap-29-120.jpg,False,0
an-29-240.jpg,an-29-160.jpg,True,80
an-29-240.jpg,ap-29-160.jpg,False,0
an-29-240.jpg,an-29-200.jpg,True,40
an-29-240.jpg,ap-29-200.jpg,False,0
an-29-240.jpg,ap-29-240.jpg,False,0
an-29-240.jpg,an-29-280.jpg,True,40
an-29-240.jpg,ap-29-280.jpg,False,0
an-29-240.jpg,an-29-320.jpg,True,80
an-29-240.jpg,ap-29-320.jpg,False,0
an-29-280.jpg,an-29-000.jpg,True,280
an-29-280.jpg,ap-29-000.jpg,False,0
an-29-280.jpg,an-29-040.jpg,True,240
an-29-280.jpg,ap-29-040.jpg,False,0
an-29-280.jpg,an-29-080.jpg,True,200
an-29-280.jpg,ap-29-080.jpg,False,0
an-29-280.jpg,an-29-120.jpg,True,160
an-29-280.jpg,ap-29-120.jpg,False,0
an-29-280.jpg,an-29-160.jpg,True,120
an-29-280.jpg,ap-29-160.jpg,False,0
an-29-280.jpg,an-29-200.jpg,True,80
an-29-280.jpg,ap-29-200.jpg,False,0
an-29-280.jpg,an-29-240.jpg,True,40
an-29-280.jpg,ap-29-240.jpg,False,0
an-29-280.jpg,ap-29-280.jpg,False,0
an-29-280.jpg,an-29-320.jpg,True,40
an-29-280.jpg,ap-29-320.jpg,False,0
an-29-320.jpg,an-29-000.jpg,True,320
an-29-320.jpg,ap-29-000.jpg,False,0
an-29-320.jpg,an-29-040.jpg,True,280
an-29-320.jpg,ap-29-040.jpg,False,0
an-29-320.jpg,an-29-080.jpg,True,240
an-29-320.jpg,ap-29-080.jpg,False,0
an-29-320.jpg,an-29-120.jpg,True,200
an-29-320.jpg,ap-29-120.jpg,False,0
an-29-320.jpg,an-29-160.jpg,True,160
an-29-320.jpg,ap-29-160.jpg,False,0
an-29-320.jpg,an-29-200.jpg,True,120
an-29-320.jpg,ap-29-200.jpg,False,0
an-29-320.jpg,an-29-240.jpg,True,80
an-29-320.jpg,ap-29-240.jpg,False,0
an-29-320.jpg,an-29-280.jpg,True,40
an-29-320.jpg,ap-29-280.jpg,False,0
an-29-320.jpg,ap-29-320.jpg,False,0
an-30-000.jpg,ap-30-000.jpg,False,0
an-30-000.jpg,an-30-040.jpg,True,40
an-30-000.jpg,ap-30-040.jpg,False,0
an-30-000.jpg,an-30-080.jpg,True,80
an-30-000.jpg,ap-30-080.jpg,False,0
an-30-000.jpg,an-30-120.jpg,True,120
an-30-000.jpg,ap-30-120.jpg,False,0
an-30-000.jpg,an-30-160.jpg,True,160
an-30-000.jpg,ap-30-160.jpg,False,0
an-30-000.jpg,an-30-200.jpg,True,200
an-30-000.jpg,ap-30-200.jpg,False,0
an-30-000.jpg,an-30-240.jpg,True,240
an-30-000.jpg,ap-30-240.jpg,False,0
an-30-000.jpg,an-30-280.jpg,True,280
an-30-000.jpg,ap-30-280.jpg,False,0
an-30-000.jpg,an-30-320.jpg,True,320
an-30-000.jpg,ap-30-320.jpg,False,0
an-30-040.jpg,an-30-000.jpg,True,40
an-30-040.jpg,ap-30-000.jpg,False,0
an-30-040.jpg,ap-30-040.jpg,False,0
an-30-040.jpg,an-30-080.jpg,True,40
an-30-040.jpg,ap-30-080.jpg,False,0
an-30-040.jpg,an-30-120.jpg,True,80
an-30-040.jpg,ap-30-120.jpg,False,0
an-30-040.jpg,an-30-160.jpg,True,120
an-30-040.jpg,ap-30-160.jpg,False,0
an-30-040.jpg,an-30-200.jpg,True,160
an-30-040.jpg,ap-30-200.jpg,False,0
an-30-040.jpg,an-30-240.jpg,True,200
an-30-040.jpg,ap-30-240.jpg,False,0
an-30-040.jpg,an-30-280.jpg,True,240
an-30-040.jpg,ap-30-280.jpg,False,0
an-30-040.jpg,an-30-320.jpg,True,280
an-30-040.jpg,ap-30-320.jpg,False,0
an-30-080.jpg,an-30-000.jpg,True,80
an-30-080.jpg,ap-30-000.jpg,False,0
an-30-080.jpg,an-30-040.jpg,True,40
an-30-080.jpg,ap-30-040.jpg,False,0
an-30-080.jpg,ap-30-080.jpg,False,0
an-30-080.jpg,an-30-120.jpg,True,40
an-30-080.jpg,ap-30-120.jpg,False,0
an-30-080.jpg,an-30-160.jpg,True,80
an-30-080.jpg,ap-30-160.jpg,False,0
an-30-080.jpg,an-30-200.jpg,True,120
an-30-080.jpg,ap-30-200.jpg,False,0
an-30-080.jpg,an-30-240.jpg,True,160
an-30-080.jpg,ap-30-240.jpg,False,0
an-30-080.jpg,an-30-280.jpg,True,200
an-30-080.jpg,ap-30-280.jpg,False,0
an-30-080.jpg,an-30-320.jpg,True,240
an-30-080.jpg,ap-30-320.jpg,False,0
an-30-120.jpg,an-30-000.jpg,True,120
an-30-120.jpg,ap-30-000.jpg,False,0
an-30-120.jpg,an-30-040.jpg,True,80
an-30-120.jpg,ap-30-040.jpg,False,0
an-30-120.jpg,an-30-080.jpg,True,40
an-30-120.jpg,ap-30-080.jpg,False,0
an-30-120.jpg,ap-30-120.jpg,False,0
an-30-120.jpg,an-30-160.jpg,True,40
an-30-120.jpg,ap-30-160.jpg,False,0
an-30-120.jpg,an-30-200.jpg,True,80
an-30-120.jpg,ap-30-200.jpg,False,0
an-30-120.jpg,an-30-240.jpg,True,120
an-30-120.jpg,ap-30-240.jpg,False,0
an-30-120.jpg,an-30-280.jpg,True,160
an-30-120.jpg,ap-30-280.jpg,False,0
an-30-120.jpg,an-30-320.jpg,True,200
an-30-120.jpg,ap-30-320.jpg,False,0
an-30-160.jpg,an-30-000.jpg,True,160
an-30-160.jpg,ap-30-000.jpg,False,0
an-30-160.jpg,an-30-040.jpg,True,120
an-30-160.jpg,ap-30-040.jpg,False,0
an-30-160.jpg,an-30-080.jpg,True,80
an-30-160.jpg,ap-30-080.jpg,False,0
an-30-160.jpg,an-30-120.jpg,True,40
an-30-160.jpg,ap-30-120.jpg,False,0
an-30-160.jpg,ap-30-160.jpg,False,0
an-30-160.jpg,an-30-200.jpg,True,40
an-30-160.jpg,ap-30-200.jpg,False,0
an-30-160.jpg,an-30-240.jpg,True,80
an-30-160.jpg,ap-30-240.jpg,False,0
an-30-160.jpg,an-30-280.jpg,True,120
an-30-160.jpg,ap-30-280.jpg,False,0
an-30-160.jpg,an-30-320.jpg,True,160
an-30-160.jpg,ap-30-320.jpg,False,0
an-30-200.jpg,an-30-000.jpg,True,200
an-30-200.jpg,ap-30-000.jpg,False,0
an-30-200.jpg,an-30-040.jpg,True,160
an-30-200.jpg,ap-30-040.jpg,False,0
an-30-200.jpg,an-30-080.jpg,True,120
an-30-200.jpg,ap-30-080.jpg,False,0
an-30-200.jpg,an-30-120.jpg,True,80
an-30-200.jpg,ap-30-120.jpg,False,0
an-30-200.jpg,an-30-160.jpg,True,40
an-30-200.jpg,ap-30-160.jpg,False,0
an-30-200.jpg,ap-30-200.jpg,False,0
an-30-200.jpg,an-30-240.jpg,True,40
an-30-200.jpg,ap-30-240.jpg,False,0
an-30-200.jpg,an-30-280.jpg,True,80
an-30-200.jpg,ap-30-280.jpg,False,0
an-30-200.jpg,an-30-320.jpg,True,120
an-30-200.jpg,ap-30-320.jpg,False,0
an-30-240.jpg,an-30-000.jpg,True,240
an-30-240.jpg,ap-30-000.jpg,False,0
an-30-240.jpg,an-30-040.jpg,True,200
an-30-240.jpg,ap-30-040.jpg,False,0
an-30-240.jpg,an-30-080.jpg,True,160
an-30-240.jpg,ap-30-080.jpg,False,0
an-30-240.jpg,an-30-120.jpg,True,120
an-30-240.jpg,ap-30-120.jpg,False,0
an-30-240.jpg,an-30-160.jpg,True,80
an-30-240.jpg,ap-30-160.jpg,False,0
an-30-240.jpg,an-30-200.jpg,True,40
an-30-240.jpg,ap-30-200.jpg,False,0
an-30-240.jpg,ap-30-240.jpg,False,0
an-30-240.jpg,an-30-280.jpg,True,40
an-30-240.jpg,ap-30-280.jpg,False,0
an-30-240.jpg,an-30-320.jpg,True,80
an-30-240.jpg,ap-30-320.jpg,False,0
an-30-280.jpg,an-30-000.jpg,True,280
an-30-280.jpg,ap-30-000.jpg,False,0
an-30-280.jpg,an-30-040.jpg,True,240
an-30-280.jpg,ap-30-040.jpg,False,0
an-30-280.jpg,an-30-080.jpg,True,200
an-30-280.jpg,ap-30-080.jpg,False,0
an-30-280.jpg,an-30-120.jpg,True,160
an-30-280.jpg,ap-30-120.jpg,False,0
an-30-280.jpg,an-30-160.jpg,True,120
an-30-280.jpg,ap-30-160.jpg,False,0
an-30-280.jpg,an-30-200.jpg,True,80
an-30-280.jpg,ap-30-200.jpg,False,0
an-30-280.jpg,an-30-240.jpg,True,40
an-30-280.jpg,ap-30-240.jpg,False,0
an-30-280.jpg,ap-30-280.jpg,False,0
an-30-280.jpg,an-30-320.jpg,True,40
an-30-280.jpg,ap-30-320.jpg,False,0
an-30-320.jpg,an-30-000.jpg,True,320
an-30-320.jpg,ap-30-000.jpg,False,0
an-30-320.jpg,an-30-040.jpg,True,280
an-30-320.jpg,ap-30-040.jpg,False,0
an-30-320.jpg,an-30-080.jpg,True,240
an-30-320.jpg,ap-30-080.jpg,False,0
an-30-320.jpg,an-30-120.jpg,True,200
an-30-320.jpg,ap-30-120.jpg,False,0
an-30-320.jpg,an-30-160.jpg,True,160
an-30-320.jpg,ap-30-160.jpg,False,0
an-30-320.jpg,an-30-200.jpg,True,120
an-30-320.jpg,ap-30-200.jpg,False,0
an-30-320.jpg,an-30-240.jpg,True,80
an-30-320.jpg,ap-30-240.jpg,False,0
an-30-320.jpg,an-30-280.jpg,True,40
an-30-320.jpg,ap-30-280.jpg,False,0
an-30-320.jpg,ap-30-320.jpg,False,0
an-31-000.jpg,ap-31-000.jpg,False,0
an-31-000.jpg,an-31-040.jpg,True,40
an-31-000.jpg,ap-31-040.jpg,False,0
an-31-000.jpg,an-31-080.jpg,True,80
an-31-000.jpg,ap-31-080.jpg,False,0
an-31-000.jpg,an-31-120.jpg,True,120
an-31-000.jpg,ap-31-120.jpg,False,0
an-31-000.jpg,an-31-160.jpg,True,160
an-31-000.jpg,ap-31-160.jpg,False,0
an-31-000.jpg,an-31-200.jpg,True,200
an-31-000.jpg,ap-31-200.jpg,False,0
an-31-000.jpg,an-31-240.jpg,True,240
an-31-000.jpg,ap-31-240.jpg,False,0
an-31-000.jpg,an-31-280.jpg,True,280
an-31-000.jpg,ap-31-280.jpg,False,0
an-31-000.jpg,an-31-320.jpg,True,320
an-31-000.jpg,ap-31-320.jpg,False,0
an-31-040.jpg,an-31-000.jpg,True,40
an-31-040.jpg,ap-31-000.jpg,False,0
an-31-040.jpg,ap-31-040.jpg,False,0
an-31-040.jpg,an-31-080.jpg,True,40
an-31-040.jpg,ap-31-080.jpg,False,0
an-31-040.jpg,an-31-120.jpg,True,80
an-31-040.jpg,ap-31-120.jpg,False,0
an-31-040.jpg,an-31-160.jpg,True,120
an-31-040.jpg,ap-31-160.jpg,False,0
an-31-040.jpg,an-31-200.jpg,True,160
an-31-040.jpg,ap-31-200.jpg,False,0
an-31-040.jpg,an-31-240.jpg,True,200
an-31-040.jpg,ap-31-240.jpg,False,0
an-31-040.jpg,an-31-280.jpg,True,240
an-31-040.jpg,ap-31-280.jpg,False,0
an-31-040.jpg,an-31-320.jpg,True,280
an-31-040.jpg,ap-31-320.jpg,False,0
an-31-080.jpg,an-31-000.jpg,True,80
an-31-080.jpg,ap-31-000.jpg,False,0
an-31-080.jpg,an-31-040.jpg,True,40
an-31-080.jpg,ap-31-040.jpg,False,0
an-31-080.jpg,ap-31-080.jpg,False,0
an-31-080.jpg,an-31-120.jpg,True,40
an-31-080.jpg,ap-31-120.jpg,False,0
an-31-080.jpg,an-31-160.jpg,True,80
an-31-080.jpg,ap-31-160.jpg,False,0
an-31-080.jpg,an-31-200.jpg,True,120
an-31-080.jpg,ap-31-200.jpg,False,0
an-31-080.jpg,an-31-240.jpg,True,160
an-31-080.jpg,ap-31-240.jpg,False,0
an-31-080.jpg,an-31-280.jpg,True,200
an-31-080.jpg,ap-31-280.jpg,False,0
an-31-080.jpg,an-31-320.jpg,True,240
an-31-080.jpg,ap-31-320.jpg,False,0
an-31-120.jpg,an-31-000.jpg,True,120
an-31-120.jpg,ap-31-000.jpg,False,0
an-31-120.jpg,an-31-040.jpg,True,80
an-31-120.jpg,ap-31-040.jpg,False,0
an-31-120.jpg,an-31-080.jpg,True,40
an-31-120.jpg,ap-31-080.jpg,False,0
an-31-120.jpg,ap-31-120.jpg,False,0
an-31-120.jpg,an-31-160.jpg,True,40
an-31-120.jpg,ap-31-160.jpg,False,0
an-31-120.jpg,an-31-200.jpg,True,80
an-31-120.jpg,ap-31-200.jpg,False,0
an-31-120.jpg,an-31-240.jpg,True,120
an-31-120.jpg,ap-31-240.jpg,False,0
an-31-120.jpg,an-31-280.jpg,True,160
an-31-120.jpg,ap-31-280.jpg,False,0
an-31-120.jpg,an-31-320.jpg,True,200
an-31-120.jpg,ap-31-320.jpg,False,0
an-31-160.jpg,an-31-000.jpg,True,160
an-31-160.jpg,ap-31-000.jpg,False,0
an-31-160.jpg,an-31-040.jpg,True,120
an-31-160.jpg,ap-31-040.jpg,False,0
an-31-160.jpg,an-31-080.jpg,True,80
an-31-160.jpg,ap-31-080.jpg,False,0
an-31-160.jpg,an-31-120.jpg,True,40
an-31-160.jpg,ap-31-120.jpg,False,0
an-31-160.jpg,ap-31-160.jpg,False,0
an-31-160.jpg,an-31-200.jpg,True,40
an-31-160.jpg,ap-31-200.jpg,False,0
an-31-160.jpg,an-31-240.jpg,True,80
an-31-160.jpg,ap-31-240.jpg,False,0
an-31-160.jpg,an-31-280.jpg,True,120
an-31-160.jpg,ap-31-280.jpg,False,0
an-31-160.jpg,an-31-320.jpg,True,160
an-31-160.jpg,ap-31-320.jpg,False,0
an-31-200.jpg,an-31-000.jpg,True,200
an-31-200.jpg,ap-31-000.jpg,False,0
an-31-200.jpg,an-31-040.jpg,True,160
an-31-200.jpg,ap-31-040.jpg,False,0
an-31-200.jpg,an-31-080.jpg,True,120
an-31-200.jpg,ap-31-080.jpg,False,0
an-31-200.jpg,an-31-120.jpg,True,80
an-31-200.jpg,ap-31-120.jpg,False,0
an-31-200.jpg,an-31-160.jpg,True,40
an-31-200.jpg,ap-31-160.jpg,False,0
an-31-200.jpg,ap-31-200.jpg,False,0
an-31-200.jpg,an-31-240.jpg,True,40
an-31-200.jpg,ap-31-240.jpg,False,0
an-31-200.jpg,an-31-280.jpg,True,80
an-31-200.jpg,ap-31-280.jpg,False,0
an-31-200.jpg,an-31-320.jpg,True,120
an-31-200.jpg,ap-31-320.jpg,False,0
an-31-240.jpg,an-31-000.jpg,True,240
an-31-240.jpg,ap-31-000.jpg,False,0
an-31-240.jpg,an-31-040.jpg,True,200
an-31-240.jpg,ap-31-040.jpg,False,0
an-31-240.jpg,an-31-080.jpg,True,160
an-31-240.jpg,ap-31-080.jpg,False,0
an-31-240.jpg,an-31-120.jpg,True,120
an-31-240.jpg,ap-31-120.jpg,False,0
an-31-240.jpg,an-31-160.jpg,True,80
an-31-240.jpg,ap-31-160.jpg,False,0
an-31-240.jpg,an-31-200.jpg,True,40
an-31-240.jpg,ap-31-200.jpg,False,0
an-31-240.jpg,ap-31-240.jpg,False,0
an-31-240.jpg,an-31-280.jpg,True,40
an-31-240.jpg,ap-31-280.jpg,False,0
an-31-240.jpg,an-31-320.jpg,True,80
an-31-240.jpg,ap-31-320.jpg,False,0
an-31-280.jpg,an-31-000.jpg,True,280
an-31-280.jpg,ap-31-000.jpg,False,0
an-31-280.jpg,an-31-040.jpg,True,240
an-31-280.jpg,ap-31-040.jpg,False,0
an-31-280.jpg,an-31-080.jpg,True,200
an-31-280.jpg,ap-31-080.jpg,False,0
an-31-280.jpg,an-31-120.jpg,True,160
an-31-280.jpg,ap-31-120.jpg,False,0
an-31-280.jpg,an-31-160.jpg,True,120
an-31-280.jpg,ap-31-160.jpg,False,0
an-31-280.jpg,an-31-200.jpg,True,80
an-31-280.jpg,ap-31-200.jpg,False,0
an-31-280.jpg,an-31-240.jpg,True,40
an-31-280.jpg,ap-31-240.jpg,False,0
an-31-280.jpg,ap-31-280.jpg,False,0
an-31-280.jpg,an-31-320.jpg,True,40
an-31-280.jpg,ap-31-320.jpg,False,0
an-31-320.jpg,an-31-000.jpg,True,320
an-31-320.jpg,ap-31-000.jpg,False,0
an-31-320.jpg,an-31-040.jpg,True,280
an-31-320.jpg,ap-31-040.jpg,False,0
an-31-320.jpg,an-31-080.jpg,True,240
an-31-320.jpg,ap-31-080.jpg,False,0
an-31-320.jpg,an-31-120.jpg,True,200
an-31-320.jpg,ap-31-120.jpg,False,0
an-31-320.jpg,an-31-160.jpg,True,160
an-31-320.jpg,ap-31-160.jpg,False,0
an-31-320.jpg,an-31-200.jpg,True,120
an-31-320.jpg,ap-31-200.jpg,False,0
an-31-320.jpg,an-31-240.jpg,True,80
an-31-320.jpg,ap-31-240.jpg,False,0
an-31-320.jpg,an-31-280.jpg,True,40
an-31-320.jpg,ap-31-280.jpg,False,0
an-31-320.jpg,ap-31-320.jpg,False,0
an-32-000.jpg,ap-32-000.jpg,False,0
an-32-000.jpg,an-32-040.jpg,True,40
an-32-000.jpg,ap-32-040.jpg,False,0
an-32-000.jpg,an-32-080.jpg,True,80
an-32-000.jpg,ap-32-080.jpg,False,0
an-32-000.jpg,an-32-120.jpg,True,120
an-32-000.jpg,ap-32-120.jpg,False,0
an-32-000.jpg,an-32-160.jpg,True,160
an-32-000.jpg,ap-32-160.jpg,False,0
an-32-000.jpg,an-32-200.jpg,True,200
an-32-000.jpg,ap-32-200.jpg,False,0
an-32-000.jpg,an-32-240.jpg,True,240
an-32-000.jpg,ap-32-240.jpg,False,0
an-32-000.jpg,an-32-280.jpg,True,280
an-32-000.jpg,ap-32-280.jpg,False,0
an-32-000.jpg,an-32-320.jpg,True,320
an-32-000.jpg,ap-32-320.jpg,False,0
an-32-040.jpg,an-32-000.jpg,True,40
an-32-040.jpg,ap-32-000.jpg,False,0
an-32-040.jpg,ap-32-040.jpg,False,0
an-32-040.jpg,an-32-080.jpg,True,40
an-32-040.jpg,ap-32-080.jpg,False,0
an-32-040.jpg,an-32-120.jpg,True,80
an-32-040.jpg,ap-32-120.jpg,False,0
an-32-040.jpg,an-32-160.jpg,True,120
an-32-040.jpg,ap-32-160.jpg,False,0
